1,3307,965,1260,3462,905
4,3307,8228,2648,1260,1256
6,2108,1343,373,1408,2822
7,2150,3552,2791,5308,2792
10,73321,79592,65088,60069,60756
11,3203,3361,2312,1222,4487
15,1994,2311,1974,2118,6979
16,1287,916,2078,3089,1963
17,1260,1256,2648,905,2366
18,8228,2648,1256,3307,905
19,2398,926,1945,1237,2731
20,3089,8228,934,900,916
21,2921,1304,3037,2527,599
22,8228,3307,1260,2648,1256
23,2648,965,1256,900,928
24,8228,2648,1260,3307,2366
27,965,928,930,3307,3435
28,1260,2648,8228,3307,2366
29,1260,3307,2648,965,2366
32,8228,2648,1260,2366,1256
33,128360,142488,55276,49278,89470
34,46965,46970,62849,45186,44022
36,64839,27815,112552,30707,89492
38,111,154,260,594,596
39,168250,177765,179819,122912,174055
40,1042,2360,2433,892,1883
41,5945,7265,5577,27815,8910
42,1260,2648,3307,8228,1256
43,111,154,260,541,599
45,122916,122906,122904,143355,122926
47,122926,137857,122918,168250,135143
50,8228,900,920,1256,2565
51,164179,152077,168250,176371,115713
52,138036,177765,166528,157296,168252
57,2366,3307,1260,2648,905
58,7439,2901,4014,168250,3527
59,8228,1256,2648,1260,920
62,594,596,898,905,912
63,79592,73321,65088,60756,59501
64,2366,8228,2648,1256,1260
66,8228,3307,1260,1256,2366
68,383,1991,84152,128360,490
70,2648,3307,1260,8228,905
73,1198,1233,1244,2968,3070
74,1260,2648,8228,2366,1256
75,3435,2019,930,2186,5291
76,1298,1997,3735,2459,3812
78,3037,3836,3503,1125,52435
79,3388,2973,2616,2161,2450
80,8949,44555,46965,64983,46970
82,3101,457,3476,4326,1217
83,1260,2648,2366,905,3307
84,930,928,1281,1944,965
86,2648,3307,1260,2366,1256
88,8949,93363,8861,46970,46965
89,65088,79592,73321,46970,63859
90,3246,1095,3252,307,535
91,5266,45499,8640,46530,27706
93,594,596,898,899,900
94,3440,492,2082,1377,474
95,3397,2367,1129,3635,1321
96,531,493,3477,262,762
98,2901,2794,1298,2114,1217
99,493,3248,531,500,445
100,117590,136864,2530,3681,2013
101,2329,1485,1753,2297,2431
102,111,154,594,596,599
103,2921,3037,3203,540,1343
104,8228,3307,2648,1260,1256
105,8228,2648,1256,2366,965
108,1298,1347,6787,142488,2065
109,575,248,58,342,282
110,3307,905,1260,965,2648
111,3307,2648,1260,8228,2366
112,2648,8228,3307,1260,1256
113,128360,142488,2921,152077,90405
115,3101,1378,4326,2476,3476
116,1373,3388,474,6857,1100
117,905,1256,1260,2366,2648
119,122916,122926,122906,143355,136864
121,1641,694,1049,1729,1722
122,8228,2648,1260,3307,1256
123,3307,2648,1260,8228,965
125,1233,1244,1230,5049,1997
129,3307,1260,2648,8228,2366
131,933,3030,2019,3435,930
132,60684,80549,85510,94959,60950
135,8228,2648,1260,3307,1256
136,257,366,417,17,73
137,3089,934,916,900,2565
139,154,594,596,750,898
140,2648,1256,8228,1260,2366
141,3307,1260,2648,2366,8228
143,7360,5943,2995,1883,5283
144,177765,157296,138036,152081,112175
149,926,923,952,1254,912
151,112,176,194,333,6857
152,1991,1994,161,1057,32
153,265,3476,4621,1960,3060
156,139385,157296,107348,115617,79592
159,115617,97225,177765,138036,104241
160,8228,3307,2648,1260,1256
165,3246,112,1275,2987,1261
166,112175,115617,138036,97225,103141
167,46970,5945,8641,4701,2599
168,965,3307,928,1260,2366
169,3812,616,1963,3504,109374
171,128360,135569,122918,108190,168250
174,154,594,596,750,898
177,8228,2648,3089,3307,965
178,89470,84152,85510,60684,80549
179,417,492,555,543,1021
181,6440,3044,3869,5541,589
182,3307,965,2366,1260,928
183,31878,6618,7090,5283,8370
184,152077,115713,157296,166528,117529
186,128360,111781,93363,176371,122920
187,3307,965,1260,2648,2366
190,594,596,898,899,900
191,154,260,541,594,596
195,1084,1125,3030,1345,3503
198,8228,3307,2648,1260,1256
199,2648,8228,1260,1256,3307
200,7439,31410,8783,8781,5502
201,2616,1171,3246,1091,3489
202,8228,1260,2648,1256,3307
204,8228,2648,1260,1256,965
210,383,3203,1343,490,373
211,8228,1260,2648,1256,3307
212,3307,2648,1260,905,1256
213,762,1358,207,3477,585
215,3307,1260,2648,965,2366
216,3037,152077,115713,90405,176371
217,1260,8228,2648,965,955
219,1260,3307,2648,905,1256
220,1260,3307,2648,905,2366
221,3307,2648,1256,3462,2366
222,3307,2366,2648,1260,8228
223,157296,187593,177765,122912,136864
224,3246,1991,1179,3270,216
225,383,2076,1379,1296,1090
226,104841,90405,2942,79592,60756
227,51662,7458,41285,30810,55269
229,383,32,161,257,366
230,8641,46970,8949,37741,8368
232,1061,1892,1779,457,257
233,1125,1084,3503,6787,52435
234,8228,3307,1260,2648,2366
235,3263,3259,2108,540,1343
239,8228,2648,1256,1260,2366
240,2707,3005,1882,2340,1917
241,3089,916,965,934,3435
244,8228,1256,2648,1260,2366
246,8644,5225,52975,46723,8961
247,1342,2942,457,265,1183
248,128360,142488,115713,112623,116797
249,1387,616,3741,3504,2088
254,30810,7147,4979,7439,55269
256,3089,934,900,1253,916
260,2416,1961,3688,3098,1960
261,1892,1779,1061,3354,457
262,1693,2232,1584,1597,1673
263,5945,5577,4816,7265,5218
264,174055,187593,176371,157296,122912
265,2648,1260,2366,1256,905
266,2090,2109,3508,7482,1125
267,8228,2648,1260,3307,905
268,8228,2648,1256,1260,2366
273,348,529,455,1215,366
274,965,1260,3307,2648,3462
275,965,3307,928,1260,2648
279,3307,1260,2648,965,905
280,7360,8784,5943,4876,30749
282,148626,157296,112183,107348,91077
284,154,594,596,599,616
286,2321,2605,3175,2396,608
287,4144,5128,3824,5502,3994
288,187593,176371,135143,111781,139385
290,1260,965,1256,3462,8228
292,4367,8917,7090,34150,7458
294,3639,2788,3984,2991,2532
297,290,532,273,317,175
298,8228,2648,1260,1256,2366
301,2599,262,531,1635,3477
303,2133,1015,2953,1378,2794
304,3307,1260,8228,2648,2366
305,8228,1256,2366,1260,3307
306,122926,135887,143355,119145,136020
307,128360,142488,82459,2311,1299
308,97304,93840,164179,115713,109487
309,934,3089,1287,1256,920
310,8228,1260,2648,1256,3307
312,187593,122912,176371,174055,135143
313,2990,4005,5690,2422,3219
314,261,36,492,540,300
316,2707,2340,1518,1917,1616
317,1214,3741,1244,1230,2088
318,2648,8228,2366,1256,905
321,20,1,22,198,175
322,1892,1061,152077,457,1779
323,3307,1260,2648,965,8228
325,965,3307,3462,928,8228
326,76293,86833,53519,7438,128360
328,965,920,8228,2019,928
330,157296,177765,148626,136864,112183
331,594,596,898,899,900
332,8228,1256,919,3089,934
334,4979,4232,4344,5225,4367
336,2340,2672,1917,2707,3053
337,111,154,541,594,596
339,8228,2648,1256,965,1260
341,3527,6979,1321,1129,2367
342,8961,5945,4701,5218,4816
343,4020,32,2232,142488,161
344,1198,616,3030,2150,2137
345,8228,965,136864,928,3307
346,1256,1260,2648,920,905
348,8949,8861,5066,8641,3476
351,3307,8228,2366,1260,965
352,3307,1260,2648,8228,965
353,79,1358,1416,100,1059
354,908,933,1086,3030,904
356,3037,1304,2921,1950,7569
357,122904,86882,142488,109374,31878
359,5225,5945,3897,4816,4720
361,5945,2599,4069,6534,46970
362,594,596,898,905,912
365,122926,143355,86833,140110,93326
367,1203,3089,3468,2085,2565
368,8228,2648,3307,1260,1256
369,5266,3354,1892,4975,7162
370,80549,60684,51662,69951,60950
372,2707,2571,3826,3555,383
373,898,905,912,913,919
376,142488,86882,112183,88405,139385
377,128360,82459,383,800,373
380,2153,1431,2384,1474,1614
381,5225,8950,3354,6953,1892
382,3307,1260,2648,2366,8228
384,3307,965,3435,3462,928
385,134853,140110,136020,143355,104913
386,154,594,596,599,616
387,934,916,900,2565,1178
390,737,1777,2334,4247,986
391,3307,965,1260,8228,2648
393,3307,1260,2366,2648,965
395,1061,836,784,1183,79
401,115713,97304,104841,152077,174055
404,154,594,596,599,616
405,8228,1260,2648,3307,1256
408,1095,2321,608,413,2412
409,3089,916,900,1287,8228
410,3307,965,3462,905,928
411,154,260,594,596,599
412,2648,3307,1260,1256,2366
413,152077,164179,176371,174055,115713
414,1963,3451,3812,2993,1287
415,2648,1260,3307,1256,8228
416,109374,117590,105844,136020,95441
417,3307,965,3462,3435,1281
418,8228,2648,3307,2366,1260
419,2995,1717,2232,1057,52
420,8228,1256,2648,919,2366
422,3089,934,900,1287,916
424,1892,7162,4865,5066,1779
425,257,207,1892,1779,39
426,3307,1260,2648,8228,2366
427,4621,3476,1961,1960,2416
428,3307,965,3462,928,1281
429,111,154,260,541,594
430,8228,2648,1256,1260,2366
432,3755,5812,7323,3863,8784
434,8228,2648,1260,3307,1256
436,111,154,260,599,610
437,1196,2989,4039,1135,3397
438,8228,2648,1260,3307,1256
445,60684,51662,103042,85510,474
446,111,154,260,596,599
447,555,543,492,527,1171
448,930,928,933,965,904
450,2648,8228,3307,1260,1256
452,207,39,1416,762,531
453,204,181,374,153,158
455,383,490,47,256,714
458,1373,1100,2995,2020,1883
460,97304,115713,152077,164179,114662
462,965,928,3307,1260,905
464,3263,3424,1186,36,1243
465,965,3307,1260,2648,3462
466,106916,97304,102407,106918,112183
469,97304,115713,109487,90405,148626
470,111,154,260,594,596
474,82459,1892,60684,51662,4865
475,594,596,750,898,899
476,3088,2019,5291,3030,965
477,2161,5049,3763,2643,1197
479,122926,139385,135143,115617,107348
480,3307,1260,2648,2366,8228
482,157296,177765,174055,166528,114662
483,93363,115713,90405,107348,58047
484,8228,934,900,2366,1256
486,1061,880,79,1183,100
487,594,596,898,899,900
488,136864,114180,103042,94959,85510
489,916,934,2565,3089,1287
490,926,1237,1952,1954,954
491,965,928,8228,2648,3307
492,1057,1391,101,86,892
493,107348,106072,148626,139385,104841
495,176371,187593,152077,164179,135143
497,168250,3252,1225,3246,3173
500,152077,187593,176371,122924,109487
503,965,3307,1260,3462,928
504,8228,1260,3307,2648,1256
509,152077,176371,128360,164179,112623
510,8228,1260,3307,2648,965
511,2366,2648,8228,1260,905
514,965,3307,928,5291,3462
517,965,928,930,905,3307
520,1260,8228,2648,3307,1256
522,2648,8228,3307,1260,1256
523,82459,8781,51412,34319,57368
524,2161,2065,6993,1991,3070
525,128360,82459,540,383,3203
526,8228,2366,1256,919,2648
527,1381,1223,3429,2404,2064
528,1892,4020,3354,8781,84152
534,8228,1260,3307,2648,965
541,905,965,1256,1260,2366
542,152077,457,128360,176371,115713
543,3307,965,3462,1260,928
546,4014,490,2340,383,849
551,8228,1256,2648,2366,1260
552,8228,2648,3307,1260,1256
553,8228,1256,2648,2366,1260
554,128360,142488,4020,383,152077
555,3307,1260,2648,8228,2366
558,8228,2648,1260,3307,1256
559,1274,4005,2421,4002,2471
560,594,596,898,905,912
561,3307,1260,2648,8228,965
562,4979,216,1057,2329,2391
563,2019,3030,5291,1333,3088
564,3307,2366,2648,8228,1260
566,361,232,372,249,233
567,3307,965,2648,905,3462
570,2701,1779,1892,2490,3156
571,1057,1347,1211,2291,161
572,3307,1260,2648,8228,965
573,2995,1717,3755,5943,8784
577,8228,965,3307,1260,2648
579,800,1061,880,805,1644
580,82459,97304,91658,84954,93840
582,64614,71264,61323,64957,59784
583,1343,3203,540,3219,3044
584,3005,4020,2232,2707,742
585,2541,7438,1641,2433,3263
586,157296,112175,112183,139385,106918
587,383,540,373,1343,3203
588,1735,1892,1779,2125,1835
590,8228,3307,2648,1256,1260
591,2421,2471,3740,4002,56775
592,300,288,366,235,248
593,3307,2366,1260,2648,905
594,1892,1061,1779,2701,338
596,8228,1256,3089,2366,2648
597,965,3307,1260,2648,8228
599,3307,1260,2648,8228,1256
600,3101,4326,3060,6793,265
601,3307,1260,2648,965,2366
602,111,154,594,596,599
603,2648,8228,1256,3307,905
604,594,596,898,899,900
605,8961,6378,8910,6156,8807
606,1260,2648,8228,2366,965
607,142488,84152,128360,89470,112623
608,1379,204,485,3972,3213
610,8228,2648,1260,3307,1256
